V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
p70S6K.R.V_GBL9026254	-2.59079187599831	-4.17514117302243	6.44896926411782	1.98311803325958	-3.13657650231986	-2.73850140613971	-3.62054356373409	-2.87706285338797	-0.194226950497103	-1.52749970026469	-3.00886859010682	-0.26828926762668	1.13242415625181	0.744045041892217	-1.4143711341057	3.34854349594307	1.2757221507052	8.04907673022143	4.32985776877762	3.59746126856421	-2.18101723126598	5.38282824918754	-0.938160042507472	-2.04402702778291	0.348008187851453	4.98583208895841	0.374255544088907	8.59308420512625	-5.67908001801932	-2.21675467885717
p70S6K_pT389.R.V_GBL9026255	-3.62638019106581	-1.71575227213903	1.89193477113533	-1.27681438467678	-3.64163776886103	-5.12747585631791	-2.44971527891883	4.37043015178198	3.67337372673879	-2.55091710143672	8.55685020205079	3.03103132143612	3.97995917671388	3.33815032706388	2.17088735905518	1.63226371388814	4.16790452219576	3.91709480587825	0.699804700753813	3.69222153404788	1.21306008866152	1.02599035940016	1.98422178071918	1.27155037600206	1.45504953258328	1.47505446669986	6.8094725689215	-2.8130197676194	1.70600252417635	3.94347259358159
p90RSK_pT359_S363.R.C_GBL9026256	0.0630209001120624	-2.63072131890918	-3.88874413260311	4.67943645815898	-6.65236147965888	-0.679005165156747	-1.04216788757371	-0.0598271885859793	1.86551915817259	0.0796350782605869	6.95767073217125	1.81294826423822	-6.53193285810084	0.901707899050041	2.45525267219819	-0.343490327715858	-5.13874333614717	3.40071644434725	2.84211031711549	3.8977626253425	1.81769707431893	-3.55814481100646	-1.04842385190485	5.26744522340919	-1.47624731641334	-0.963617099662674	-0.0439726281899811	-5.856403908568	8.83877530899457	-7.86077143428291
PARP_cleaved.M.C_GBL9026317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paxillin.R.V_GBL9026257	6.25992489954443	-1.14753631215673	-2.59819082207975	-4.09430107194255	6.85277559489771	3.79823131061488	2.79990174516439	-5.48259954660769	1.24290575735724	8.20137356497809	-0.17253468925701	-1.18856542036814	3.02359025132774	3.93833359616258	-1.79480183048983	6.17979045005126	-2.58069289189405	3.53714813944279	-5.54454336996669	-4.18969947136884	-2.30672308261416	-0.98090921305004	-1.94505725892721	7.28816957253045	-6.78376129691496	4.18636352468988	2.69016931148337	-0.370424616285834	-2.57426992709407	0.538696081652004
PCNA.M.V_GBL9026318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDK1_pS241.R.V_GBL9026258	1.52360322223509	-1.89092143426708	6.46141169670669	-4.2357295319546	6.86206831481636	5.43891549328304	-3.1457280599678	-1.36661507435105	5.34359533915287	0.519920275743358	5.14396054185796	-3.95829640157415	-4.69659124839039	-1.71775329594531	-5.12544747457458	2.08338148028476	-2.64364222898079	-5.01528558149394	-2.79017409716143	-0.9823187574409	0.296345042878878	3.73517003604637	1.96776504007233	2.90112690055213	-3.07236401288589	-0.888876647503605	-2.86270910707332	0.558451144247641	-1.99026999428553	-1.74328985506242
PI3K.p110.alpha.R.C_GBL9026269	0.275198603371175	-1.28326919130701	0.320079768253074	2.62489973645514	1.64858088109189	3.39638607802579	-1.328827135815	3.28060559524493	7.20513216546065	-2.58805021060061	-2.76168812269816	-1.48834392326743	5.97012015865641	0.842713317603277	8.24426278371053	2.21390797210768	2.8385759993864	4.15349062898287	5.65945516932785	5.35758630674113	-3.30399664812884	1.8350481015823	2.59043694586355	-1.43481426033551	0.280310707614293	-5.6336246295511	0.0154856991741258	-1.61295263973718	6.2468097726507	1.07698767184625
PI3K.p85.R.V_GBL9026270	-0.586796851329513	-1.99538099483645	-1.14441502475184	-1.11769994503351	-2.00049173034957	1.89055720710308	-0.239384673330628	2.33338814083793	-2.913101805539	1.44924867684209	7.45659038705253	8.00307060010029	-0.520039916264546	0.76995995621009	2.39395877693328	1.55266979369722	-3.11232471686034	-1.39293742249366	-3.12724946218089	-1.99385453837501	5.4450858332188	-2.14474621798986	0.230466709663554	-4.77237459903065	-1.52497782960759	0.67802884763658	2.02354494367653	-1.94251729863737	-8.52504583213794	-1.85398386868775
PKC.alpha.M.V_GBL9026319	2.92610485692541	3.19720263893463	-1.76346303450281	1.19508552599455	3.0808293895219	2.96039220216366	2.59616173855479	1.30565194168923	1.87508195059637	1.17683879762704	-0.526393228733885	0.252353955206314	4.22648410068564	0.488390557872954	4.85608064382805	4.21019666613002	1.93413894362181	0.999919543033777	7.59553371280476	-0.0367232734560717	-3.43599449398637	1.22494818277301	4.13976167595061	3.7977019655613	2.29761547363073	-0.212622643443972	3.09653664567732	-3.19248716279099	1.54374666718221	-5.20268357378503
PKC.alpha_pS657.R.V_GBL9026271	0.155712658151453	2.19415183105202	0.419736077846564	-0.460700735078781	-0.469248391333258	6.05945258438252	-2.43144395698828	-0.14267153825468	0.147186347243025	0.591065374288337	5.58961788266855	0.092260098950778	-3.44389697327911	7.30408837497188	-5.78421171897737	-3.2883135522734	-1.64048273413845	3.07125200190632	-2.69522808374028	-1.84612678777898	-0.610508105415068	6.15334954513108	-0.965242745787232	0.388186324827971	4.38227082520399	-1.00278429264122	7.01239139158083	0.107583559239862	3.38657689018168	-1.91129095175636
PR.R.V_GBL9026272	-2.49444183471613	-0.525720448105022	-2.04777695331218	-4.54751045409316	-0.660671975168381	-0.22251844472947	2.98686995023456	-2.331525551393	2.20823183532545	3.46275320941491	1.44069039681143	1.75924817790005	7.82757186776765	1.04906916845102	0.56892981166559	-4.22394258006676	-3.01367908497091	-1.30147989141982	-6.47725468079014	-3.5188280043932	-1.13749071720239	-1.61794361471964	-5.71678724587095	-1.06150262118191	-0.0968726494009368	2.82567097129056	3.07996789089563	-1.39850533508453	5.87915375606973	3.44329110614929
PRAS40_pT246.R.V_GBL9026273	-4.74079677487871	-0.592015609991622	-4.09344464972485	-3.59976277155444	0.534895676382403	0.656197838478552	2.6636176604471	7.73679690824442	-1.42194506869445	-1.58136972803044	-4.63129917441867	-3.3660675128969	-0.075280666419861	-0.852627864488712	0.153725123362125	-1.78580647954709	-2.31293073074258	3.56032394785135	1.46263610299309	0.303559972621385	4.35108375640085	-1.1105111933021	-4.52430220803641	0.35581877680357	0.0892461778671363	1.96610103092466	0.44137767394078	-0.904483258156945	0.193104499878467	5.06540518798952
PTCH.R.C_GBL9026274	-3.24797916105096	2.78250493476464	-8.53467013272904	-1.3401561252128	-2.22354802476848	-3.85357064339134	-2.86856340964256	5.30038785209863	-1.94937493831161	-3.57487767946393	2.39337519612726	-0.779467849127858	4.95821860760898	-1.88579028093156	0.831058043535377	-9.17117433656025	2.61377378293881	0.688600811273464	-1.01061976943809	-1.54907951116137	-0.143229883790588	-2.83836725778497	-9.06066903474831	-0.481276817244854	0.0809084014113954	-3.68988917477686	-1.16142684729202	-2.19270041211928	-5.69271534867974	-6.47678242121418
PTEN.R.V_GBL9026275	-5.92766069425555	4.68207825139951	-0.0214711259482963	2.56563585272592	1.49048004544835	-2.11838134564691	0.712227749522746	-0.281068336957605	-5.22177058349508	-0.513338656696932	-6.14612740002821	-4.85443884663127	-4.35953703681126	1.38677230808828	1.92681095434049	2.39895046279726	-0.974365118949401	4.29044831567915	0.450661625645655	1.10660255041709	-2.04387885323074	-0.540418505497157	2.0340064894528	0.152122645467996	1.9542434019011	-2.57059039321574	-0.230013642607218	-5.62985356265569	3.8772328096967	4.72463098451178
Rab11.R.V_GBL9026276	-2.43619352818654	1.13351190695516	6.47423593416086	3.74509596995756	1.61233535062019	-2.92775950962204	2.64462296749078	5.20059971399789	-0.0161203029686953	6.10574699257823	4.5550084415387	-2.13168564611171	-2.03704829895333	-0.689471868919605	-1.85104351432046	-1.72181069797258	-2.86513654787792	-1.12908379321149	-2.10322668804862	-1.91699084502499	3.05923686865069	-6.80827550813716	0.759313946872893	-1.34477179343718	-0.74188299729855	1.02660856431226	-3.23826251227528	0.126332376508402	8.07258999666237	2.86618777019966
Rab25.R.C_GBL9026277	-0.0669922867967685	5.69490910388908	-3.5394987195969	0.749139647637526	6.24232218637348	1.96425936347838	-2.38385897864686	-0.576230242266595	-0.159365069132667	-1.86000772309536	-7.59313595190482	-1.78755929939682	2.25647876293048	1.10620993620346	2.73879338466716	1.6322898369316	-3.36397618723492	4.06244558565221	-1.64970176318921	2.34620565103721	2.82010975071969	2.53613553954188	1.50938663035932	1.09886941381106	3.75685145273913	1.85233355590736	-3.39783741141708	-3.87927257490105	2.63084018055651	0.18896152562954
Rad50.M.C_GBL9026320	2.77794858534882	-4.3045808579306	2.31346693905648	0.251372379144132	1.90792148675259	-1.18638693955541	-0.322088765497883	-0.857390497126967	0.682095718826164	-0.193764948338611	0.644330587942732	0.0599839976413185	1.2262281513222	-0.999740105343863	-6.46406417516859	-3.60044869130595	-2.59982065152418	-0.519751839466155	2.12261639669757	-0.594093306057086	0.997610038932517	1.60737175814089	2.51224651021747	-4.08451219883365	-1.39559222506716	3.43296637833465	2.1800628158118	3.16964087249452	1.27956586829177	-4.31296978277736
Rad51.M.C_GBL9026321	0.315930652013441	-2.22553482978892	-1.79082133738352	-5.80866552188671	-2.71693764069806	3.63756268126305	4.8850687620919	-3.92779759783719	-3.74686275336283	6.99645960010857	-5.58406798902376	-0.667688029075149	-5.61145859673717	-6.10415911618244	0.504290516753143	-7.16087710636174	-1.94348032829111	1.92949404471393	0.75833410040276	1.97643215174136	-6.95863402605239	-1.17267972141248	3.08115155945555	2.29253977963063	-1.04055151163838	-5.38608923147631	3.95816621403673	-5.82550939188521	-0.625438990548466	2.488941315451
Rb.M.V_GBL9026323	-0.477632623432146	-6.10866899708318	2.41888150665498	-4.85774068732636	-0.201034111713688	6.41305806521163	-4.01690865406071	-0.0444695983071836	-1.79764385583984	0.303634061708553	0.00385175612778241	-4.45651373837877	2.06159038259898	-2.37620122462307	-1.79506482719962	2.64435326554681	-8.40934765172389	-1.62792361917609	2.88761750185271	-3.60577767689003	1.44724513940818	4.23295634810763	-5.73639402644095	2.46370961475448	-4.36683882956837	3.28236892199563	4.95446202466731	2.90612400258486	-4.20828348713232	0.0236013550093048
Rb_pS807_S811.R.V_GBL9026280	0.191076846666795	-2.11759756239355	3.48539418871714	2.0763986052307	0.360115251964967	-0.736198591818857	-0.963327628181193	-6.11654199641102	0.508627330889276	1.20244045974789	-1.08419345594992	2.51360508826817	0.683082441150403	1.03173357118443	5.79495570802958	-1.32384542613061	4.05830945558019	-5.53717328507302	-2.25706020479454	-8.89086668558669	-0.052374621317009	4.71978345669636	-1.58408297303284	1.58175394770014	-1.92056482324022	-3.43692531476521	0.95978281549339	0.294589102509793	7.23235239235793	-1.74669252649951
S6_pS235_S236.R.V_GBL9026281	-0.642215395146926	3.34905692791128	6.72282834054745	2.0607966554658	6.20359859976664	3.23495571106779	7.88113070572236	-4.30856223810167	0.0855082078935208	-2.41077658909828	-1.00680055135881	2.14002262025652	2.04966595437925	2.46420563555294	0.672344008493542	-3.39441652708863	-2.85319506872618	0.174125447260805	3.12680214230573	2.6416381228973	2.31906499043964	3.20325353672177	-0.677930983705422	9.43176785737795	0.318769352532899	5.4874592703389	-4.73730066483897	1.58346425296133	1.61127181082471	-2.50601041766586
S6_pS240_S244.R.V_GBL9026282	8.26273767769032	-1.43566748571655	-0.501376098723627	-0.837844587403665	0.067673820326173	-3.9666001847551	-0.150826924663553	-3.82935859642315	4.53376088284952	-1.61167818073082	2.78538931866237	-0.213829328659815	5.94869594392994	6.2520672664881	-1.55972489274525	-0.479104068323384	-0.281439239086823	-2.91536282765638	1.53218383779726	-2.32086458369035	-1.93786302906439	1.48636982003141	0.464493188920081	-4.10702547518428	-2.18914640116391	-1.27013456289498	-4.86951553169701	6.26994780144453	0.498519286060731	-4.26203720389778
Smac.M.V_GBL9026324	3.97496070567311	-0.153768800934875	2.4790871206864	6.93634297446941	-0.212422761783025	-2.78838189662092	2.75063617813318	-5.55763743734042	-3.8425757767052	-3.60520336298837	-0.37801569691702	-1.41564116554345	-0.864904117115694	-2.50164781556381	0.892204255164217	0.0475225445357928	-3.93687598160723	-2.66358265879897	-0.41204528548598	0.19078595288661	-3.38322259061767	-9.67059156296067	0.74765523154461	-1.08080622528422	-2.41610096633067	2.41112096796684	6.06730844075151	4.38480612623938	-0.332578900381625	2.645202777887
Smad1.R.V_GBL9026283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smad3.R.V_GBL9026284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smad4.M.V_GBL9026325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Snail.M.C_GBL9026326	-0.94529535183615	-1.94255252473614	-1.91118426246981	-4.33105881698089	3.17831577728415	-2.41116260874945	7.16354341644276	8.29844479494654	0.945651996523752	2.60461362261849	3.39206213541638	-3.36346441885745	4.52795286476594	2.41272028552207	0.176023822715297	-0.57241429749286	-3.20369788273481	-0.973106101936519	0.528080505469147	1.52673700693665	1.97651474732824	1.86858414215815	-0.421943121254404	0.53021834086048	-1.37337377169818	-0.485064115879818	1.34755316918644	7.28300198088654	-4.66896117668589	4.09632028547699
Src.M.V_GBL9026327	0.288235921138625	4.25657282591816	-0.952396193858516	-0.510023128714394	-2.62246009158538	-2.39866538016946	-3.36373519788431	1.51700344325389	-2.82620135955523	-1.0537030031921	-3.34605016896402	-3.11897189551573	1.90829220943203	-6.91435646369479	1.44992236857553	3.05709923509693	3.16568622785875	-3.29686555587064	3.30259173098609	-2.42878595729189	1.37662087447112	3.01697097344911	-0.566017423079453	-3.10110198482303	6.23336456054137	-4.20485503286014	0.328679771082343	-1.88681277965835	1.84168466651071	3.16558753901876
Src_pY416.R.C_GBL9026285	-6.68800509961229	-3.68569651064223	-4.03435834284116	2.00402353605258	-4.85712264070877	3.25545792566003	0.201196619700342	1.10880591714484	4.44218480503378	2.29005404326135	-6.11479623853671	-2.79986833840743	1.64488664885451	-0.392427654632767	-1.41682229725461	-0.672766878110972	-1.72885567672474	-1.46735171209499	-1.81384033411528	0.279802428879689	1.98597004232924	-1.56186224851816	7.99640838527899	-1.24980361769247	1.3574063946105	-2.43506772179669	7.62795996464918	-0.162979713792864	-2.19849997232956	2.39645529927244
Src_pY527.R.V_GBL9026286	4.65180274641204	1.64441132858987	1.2824415847253	-6.46903025126366	3.8082412723249	-3.47205432054105	0.247439796812549	-6.42503913947603	-0.353563525841383	6.30913847607898	-7.00543524634426	-6.02752021065555	-0.633155468389893	0.724331304231976	-2.72917297726169	-0.426635978098933	0.73668814573926	0.299455712695168	-1.8006576581361	2.16558469057816	-5.26997732964684	0.678366195626497	2.23394852625456	-1.5372939113956	-1.82819220224619	-2.18157790805661	2.54781035403757	-0.405398302092607	-0.163211467972578	-0.410860193743564
STAT3_pY705.R.V_GBL9026287	2.60417264068693	-2.33746918137928	3.06174262518486	3.15286429989682	2.16436133053333	-0.431312216514783	-5.1189054554632	-4.25595424188726	0.193291782067157	-1.76005319396876	0.669684189032373	-2.35877443244805	-6.17214767325041	-3.69590106792144	2.58630071922625	-5.64579864875984	-0.750691162063347	1.68528703575108	-3.6923117888176	-0.278617142839495	2.77921582674714	6.19232446782505	5.92045646665519	-2.45875553040494	1.33380690382737	7.88605069702453	0.485251327825987	1.36030552680853	1.98213976136503	0.225285053595979
STAT5.alpha.R.V_GBL9026288	-1.49766531693045	5.16265875722708	-1.37763395803618	2.30797060684457	5.37877928472576	1.41287356069026	-5.8436602866374	-3.67756015130119	8.44003631998017	-1.50109198360647	6.50991537449466	-2.69639934277265	2.59985069478148	0.832805842750687	0.504678459735476	2.26633729102794	-0.375212466967077	1.59695340434943	-3.33966560646613	1.70003732927345	-2.30369644319742	2.02233309976016	-1.19784260524173	0.62684421209281	2.76577000232151	-3.72526923171465	2.6785270935172	0.482534136478178	1.73745037168211	2.54516331510288
Stathmin.R.V_GBL9026289	-2.51515470093324	0.576298773741274	6.84200208109864	0.13724949065848	0.296486561353359	0.000618733680456188	1.30633039829898	4.28372926928576	-3.42457241331174	5.06453511960828	1.84040118042106	0.449865457097704	2.16654882490572	-3.70437852476686	-4.22790062501485	3.88861427912363	5.33618381571421	3.26142705371667	0.140719683287802	0.672588267129744	3.34724076653088	2.55606559125687	0.725233198677371	-0.743734354111663	-1.31390643611054	-0.942750153988347	3.09000738031586	1.28114527419502	0.985157036701272	1.58530715449997
Syk.M.V_GBL9026328	-2.70673548395137	1.97232870441332	-2.33290530867306	2.27026210736307	1.74489990896861	-3.33075659465484	-3.51598664020761	0.324476991793573	2.14893191795171	-0.639232715814268	-1.81165999055958	-0.579094578810034	-0.302364747771988	-2.56599599072309	-1.86426682258249	3.2429351390625	0.682070125226844	-0.869902416052522	-4.45648732631124	-3.19873665647003	0.107504286292965	-0.453332107861969	-6.43979679489148	1.52406117473216	-6.47423405397245	1.4418196365775	-1.46107391079182	-2.32336719705439	-0.763486751166917	0.349090585963109
Tau.M.C_GBL9026329	3.39027354029417	5.0853010195536	0.255201121051225	1.46219228283803	5.04005773448016	0.620877468624563	-3.96614272104873	-2.05591441853929	-1.63257185487703	-1.05507016322804	0.551648398655958	-1.61577101732795	-7.14719177827951	-0.561492818941029	1.89314620342063	2.55996516118659	-2.17871102291479	1.15841146861681	-0.626606452335032	1.64591184004114	6.26050378794557	-1.00955455522654	0.537917185564308	2.68658301117474	3.24576179650921	-1.31174523630062	-1.13019077377516	0.233538607460068	0.00721401873230412	4.13918827296493
TAZ_pS89.R.C_GBL9026290	8.15426479361862	1.9944673484531	-2.45236680983571	-5.85788506942283	-3.18986693024395	-0.0788333319514924	0.931101992364149	-2.09529242081347	0.467153574039444	0.315857931785384	2.43907792601688	2.4853259836432	-2.74658903236511	1.55613704283833	0.30881214315956	2.08559487657392	4.2864733533124	2.42415503596552	-0.572924067242185	4.03796730636921	-4.06290118756743	-7.84126992687254	4.31464579733385	0.872433110869761	-4.50494011171592	0.540373089991307	2.74017605424755	0.234598686538385	-3.34911530918463	-1.02052375244933
TFF1.R.V_GBL9026291	-1.23753768028019	1.27020955798094	2.66667667181497	0.548347122557875	1.51024556068707	-1.94147163964775	-2.08218561377061	0.236373246099951	2.64743364943748	-1.47237676449195	-1.37145273633389	1.35230162474606	-4.83217085785902	3.81989282433227	4.87807992763376	3.18679950495545	3.86310979178855	-0.975484562645148	2.56004808485064	-3.66371002956488	-5.16317618005394	-0.689361944721572	-7.48086181011403	1.19024137543317	2.64440235832505	7.55329493801828	-7.41416769169927	-1.31011776565384	-0.161198904259764	0.91406395148567
TIGAR.R.V_GBL9026292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tuberin.R.C_GBL9026293	2.8846362315701	-0.0162637945629319	3.58183459404853	1.39474174127075	3.35687025766933	7.29772572816419	2.29151338156027	-4.30535075891803	3.25794235897899	1.94225880670372	-2.46030203010676	-0.634812596890347	-1.03944615578836	-0.164514935265597	-2.55375975307783	-1.87124796294311	4.15178606532433	0.572414410172055	-3.42340582707915	1.5534326003149	-3.56800689410991	1.63860459441328	1.09233011058449	-0.237120281924674	-1.0890748110185	2.93297194619146	3.306180754885	0.702000557720113	-3.94955568681716	0.138909478744813
VASP.R.C_GBL9026294	-0.678308664950034	2.48556748928364	-3.45860111739354	4.2763873501922	3.3860007688312	-4.83634338763574	-5.96613218047058	-0.195409375685156	-0.422644254868421	4.64512033684115	3.4910481701647	-0.837310404624561	-0.900043652088811	-1.05670064654075	-0.610754638410093	-2.74527643127726	-0.78544727891437	3.95817603003888	1.01829709426744	0.293246882177993	-0.684710881537277	5.32214756602834	1.22815228086607	8.07929332084628	0.814403513574419	4.71947133524801	1.44595346791644	0.245158046177405	1.17069180975929	0.596795758673368
VEGFR2.R.V_GBL9026347	-5.28656183863332	-2.87277072835951	-4.14089701669357	5.05297414687004	4.64920208142745	1.08787341681311	6.25106727850334	-5.90960885714646	-1.41656205041266	-6.86404507717597	2.35145216139983	2.59519758960483	2.52909203272456	0.709706657802438	-5.87220117018332	2.94830997990014	1.81561717941223	3.24783340420636	3.55798781753614	-1.43319288463089	6.63780390389157	1.20398818471365	-1.90099578888851	-1.12501467747382	7.12006195035511	-0.720314811424062	-0.0326996349261612	1.30301292687087	7.24325133085998	1.33709830472153
XIAP.R.C_GBL9026296	-0.480241366433942	-0.508257605702671	-3.74777764793058	-0.506477728066972	-0.00817647029183194	-0.926332149714798	4.58881258956036	2.88172268509298	-1.46711236463785	-3.18105222999932	-1.97309215997332	0.998799275728951	2.58540074276824	2.24477033800969	4.17883184932273	6.29825000362034	2.73847505989476	0.00700586418738208	0.369358549121836	-0.309869546614549	-0.982295836926862	3.42148711173149	0.200852548337521	1.52157564866024	-0.842112518253135	-1.71588937450466	-9.37968663972055	4.27714365200253	0.312644807016172	-1.97615052771359
XRCC1.R.C_GBL9026297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAP.R.V_GBL9026298	4.47500927490956	-0.887609362741535	-2.01757048257787	1.53894356816897	-5.1706500607265	1.37057227074034	-5.21996377849869	2.82280154727944	0.686383522088503	2.71352358170566	-1.38789767065071	-2.6531675253216	4.92376060796781	0.136245664137571	-2.95756905323476	2.77930557893518	-1.99026190651985	3.53805237579395	-0.351531838329877	-3.05922870210798	3.23609066900805	-3.40938847964951	-3.61489694659226	-4.24215921050745	0.33500896090671	0.604037111983507	3.20974995552355	-6.55539361730491	5.96033253319744	-2.99830363251725
YAP_pS127.R.C_GBL9026299	-0.53954274395964	-4.27289587259902	4.86304185486348	-4.45244452474835	6.21681940325631	-0.334981702057733	-4.49069910789274	3.15930986046183	0.0606336945932268	1.75320838270912	-1.63765093857134	-2.82255508844462	3.52033465336679	-1.61106596537763	-4.07425912123042	-5.4985715875485	1.47140421682258	2.08761402154875	-1.94797486260633	2.55227606202279	-1.73629022030545	0.500905012141842	2.06312727787993	0.85793788814676	-1.99381743752787	5.6925329843269	5.29031106073048	-6.71646443404259	-2.68837996995031	-7.32436417129807
YB.1.R.V_GBL9026332	4.75570444543678	1.03695418624894	-0.624962341728258	-2.89379819367714	-4.01645901620105	3.15675163512055	5.10952166776565	1.63014753314868	7.345587472193	2.85714651852244	2.36465621602302	3.51614354416015	-3.25685700068938	-1.3962106380792	1.12919826269644	4.74144063376044	2.33413150999223	0.183096161007874	5.49329458001944	-2.68222979685856	0.913008019416881	-6.8418354434353	-1.96218106341208	-4.26274219500737	-0.431947670374198	-4.06292758910817	0.126042954904528	-1.26527501114854	7.03136762557284	2.12665089772144
YB.1_pS102.R.V_GBL9026333	-1.10027078212957	-0.752411951664981	-1.58490397236544	2.16988781219822	8.45421152679017	-8.82731674305057	-11.1810424168061	-1.50749435798004	-2.15198720657386	4.19433855632357	3.76843163933834	2.41041290630858	1.15759501784828	-4.95473175490572	-0.964768178135486	-1.2025292286573	-2.45788781937281	1.55681981794496	-1.29543608516738	2.37281338752923	0.983908169096912	5.94836404633293	0.57918520433714	-0.566168253715344	-2.80981162620061	3.96868417035805	-3.92735258287386	1.07505623845541	-4.95972265292817	7.17499734912192
