V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
p70S6K.R.V_GBL9026254	-2.0645608868398	3.86338279966182	3.16735435105402	-2.75133275676203	1.0560396142241	-3.5462736285695	-1.60921836179596	-2.42228539107893	2.75830852203744	-3.1289039033109	1.15414694146504	-7.23536373485333	-2.29670315680398	5.24740124418593	1.87541485189926	0.375365169376879	8.78102644842298	4.10609373176822	0.15672279373289	-4.62198530358874	-0.706047588495305	6.02950303521839	0.997736353150351	3.14316179484707	-0.747058529779195	3.62557150734329	-1.24982549253646	6.370780747434	3.05182644386268	6.36331715089387
p70S6K_pT389.R.V_GBL9026255	2.88284262304084	-2.1115982204486	1.82016755773878	3.06064662015373	2.81635898648801	3.72398743402336	11.1221937430906	4.13857687647957	2.32940971810745	-3.88924116783775	7.46109730520848	1.57380221061825	-1.87174383982642	5.10614662581799	21.6929943445894	-1.63769535050572	2.48291129656774	0.959705050104111	5.15310726812347	4.67889740892743	8.36842657377424	3.25862256468141	-5.3746258019297	-7.20525504628716	6.97350459953949	-4.79200133726681	-5.83689683919133	4.99128041838708	0.399670517248149	4.76012478950067
p90RSK_pT359_S363.R.C_GBL9026256	7.99657305497176	-0.197410632251638	1.35594489994588	-0.0483725188712744	-0.193242275330884	-1.72181635659928	-3.36199970979396	-4.53607615519587	4.50907972704349	0.254172832248394	10.2687835877888	2.32692552613191	-1.08109117597417	-0.0845392480730361	2.34258024433834	2.02233223368215	0.276959725712498	-2.79921124826765	6.18853640060914	-8.99164888242414	2.72991687039343	-1.18490798494072	-0.455136189583936	-2.88610380080898	2.29671283894919	1.82697927390043	-1.19886684911645	10.6058753941021	-11.9280407482099	-6.11337614788401
PARP_cleaved.M.C_GBL9026317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paxillin.R.V_GBL9026257	-2.52522418703566	8.57626200538843	3.93865603869462	7.93774304467337	3.72243825121715	-5.03837702827748	4.73174985081424	-3.04391380634268	-1.15827844964233	3.41777141491254	-1.76142846435738	-3.65374487143621	5.54659837471319	-2.26601899785823	2.50238668585528	-1.89880740892322	0.227457874370905	-5.72945638704543	4.60495119907967	2.16007518835821	-5.64843894236602	-1.07886072209247	-5.31862343172747	-1.63623350936882	5.30152711755964	7.61586432075889	-1.80720475823083	-4.65839242613182	1.14541013189298	-0.947713020764625
PCNA.M.V_GBL9026318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDK1_pS241.R.V_GBL9026258	4.06391787203845	1.2377545367924	1.03744157229727	-1.16241195305756	-0.995229716045056	-2.19767969174438	2.67104562134349	3.91175822545348	7.974816406393	-6.66083687738199	8.7513393510223	0.0263963921820451	5.11821356598314	-1.12275489701769	1.02413099960119	6.85349655549721	3.88858634118534	0.0359378181920859	7.4166586231761	1.76856619678268	9.41123718302577	4.53289334095159	3.72388244298843	-1.67609717998885	8.9342267504093	-12.7219374931737	6.33667146966951	7.39584912733374	3.10352354853911	7.41986451519372
PI3K.p110.alpha.R.C_GBL9026269	-5.85930020602287	0.973087534646836	-0.570161660843872	-2.16640217757893	0.175017833515516	-0.578863721848572	-2.73993459284581	3.39075505995698	2.22071706433953	-6.73604958701872	6.02317206951262	-4.06099771185788	-4.31626533211198	1.68350770816278	3.64375726563792	-0.184615168626044	1.38623415610329	1.57997307192465	-0.187474980186972	4.18799203105442	-0.262449304783523	-2.92718473486545	-5.28901308959189	2.15417636940288	2.2603136297605	1.42774493535238	0.0467445587502678	-5.81993341225308	-0.507447904988895	4.44822869517204
PI3K.p85.R.V_GBL9026270	-3.2652395988219	-2.68455487536027	1.59014093592348	2.77025942095007	-6.73404787015644	4.29469314623013	2.08309410395607	12.7934304362496	0.444963687323356	3.03158393314093	-3.65357583281108	0.577537299723093	-2.541767827475	-5.54883436586531	-0.79414920324354	-0.0740124157533588	-7.34078238282626	-2.26891136768617	-3.08123074140722	-2.69188648520066	3.49041865767438	-1.7530395783953	0.503771128710852	3.02351360917877	0.857208154251144	-0.948176262396655	4.53963016785073	3.0536928793302	2.19276626271014	7.12459053310732
PKC.alpha.M.V_GBL9026319	1.48294476433513	-7.37461373330804	0.530354382268457	0.213809695464739	-1.74411132509311	-3.28698612773303	-2.01712084330063	3.11154982158206	-0.230753553189428	0.195938483701078	-3.20269582045523	0.715081986840777	-4.04104441036766	1.77311708188572	-2.12280986242733	1.04550710140717	-1.34897062744405	5.23739766083754	-1.13859130696239	-3.3530190669359	-0.00849026604001141	-5.41365481201409	5.07730620335734	-2.01941840714104	-8.29034377433846	1.87253998905919	4.62113778340389	8.27379487317406	-4.86046078778395	1.1602401504772
PKC.alpha_pS657.R.V_GBL9026271	0.230698341147165	6.70474054645296	0.846879583566094	2.32655738057667	-1.85318630109287	7.18298738993982	0.173415026538286	-9.1354237211683	9.79231571740138	-5.79990878725001	4.05319213198545	7.80399464553966	1.93691205509915	1.97883003482475	-2.99563232188735	-0.503314480850749	4.34316055899271	-9.15398822464083	11.1457502661034	1.79903718251403	-4.62842406426035	3.2556366705846	0.223296917474217	-7.54815803925226	5.10360568637297	-13.7118480328964	0.169339855134565	9.56960446161581	-4.47188641815597	-8.19578253010791
PR.R.V_GBL9026272	5.21913750038865	3.63819610750433	-3.48479878607639	4.84309563252603	-0.00451349559437086	-9.44911404045882	4.05947485582338	-0.190422462013379	-0.640188482593022	3.18678444480843	3.67131076202461	5.67550858644359	-1.76146261166861	-0.847567634563142	0.708268346812382	0.531077863122278	7.2043954138492	-2.06447049678997	5.1282333849111	-0.276611462103477	4.73764450027369	-1.20922827430289	-2.90800592459599	-8.00512324529403	-0.18687716969032	-3.49241512812228	2.76526270098687	2.3025082140485	-1.17410758706477	-3.87139212763352
PRAS40_pT246.R.V_GBL9026273	0.948464605033512	1.39343855905017	-4.07375235882766	11.9720310346041	6.87791678906277	11.5145962743484	0.777245749402323	-6.75281117125369	0.159684598486743	2.14996524992385	-3.99417658149435	-4.96573227992794	0.781993543404273	3.8866980185603	0.905910078940881	4.41642900501014	3.55239592780958	7.46600804497247	-1.82756454855534	5.07337672110281	2.39911782243626	-3.68847363035221	-3.00110131490917	-7.39907966567556	6.53986448747027	0.68035507611616	1.85123743128669	-3.66717701034002	2.74799222633128	1.36659369181838
PTCH.R.C_GBL9026274	-4.96833589818189	1.60809599035267	-0.823160186532434	-4.2905976089513	7.1285520560907	-1.97966918105856	-10.4703809184863	-7.04806771158639	-1.77189030948573	-8.44542208566415	6.35506395472356	-4.28341532497786	1.47506658664394	2.49499589280873	-3.57348581571211	4.11295484268738	10.6120422974503	-4.21790266106339	7.72832771652431	-5.39690459937674	-8.48354943063425	4.2706112993006	-1.80667716982837	-5.47133333456236	-11.7212924625303	-3.87329093010054	-1.54514399070082	4.10051113231955	-4.1067594368243	0.604046471501857
PTEN.R.V_GBL9026275	-3.09187944905753	-1.47619342618122	1.09682988296858	0.266654119985504	-1.55306677484015	-2.36356987112406	0.689409006846843	-2.2022907930875	-2.50824108601113	-0.876684407607914	3.73178739333567	3.44790523371671	0.639608671056313	3.26798725860241	2.74574272911174	-3.80436093707755	-6.85564757663179	1.57112088924492	-2.47788973379735	-3.73664661162942	-4.6868249865003	2.88885776622034	-1.2954351870869	0.0397417246130955	-4.67675108059138	-4.83185238667555	2.11655972343895	3.47042611230777	-3.1181579126242	5.34416500972897
Rab11.R.V_GBL9026276	-1.0519393160798	3.70331389945377	-2.05728180833973	-2.29621595323265	2.68317192090107	-3.14114033174478	1.80526231912875	-4.01521360718675	4.31623008063929	-3.92362639614233	0.408043269154599	1.03694911859616	1.23266980250999	0.288662381804429	-0.692881921176452	-0.849442183498508	-0.829861949781798	-0.686754018822967	4.06689818534122	1.51199923065974	-3.18902233719534	2.33729853959693	2.00981623506043	2.93699029142597	-4.87198818825717	0.540253330336004	3.8821842909093	-2.01992578505834	-0.182661275329132	5.13633942346698
Rab25.R.C_GBL9026277	8.25970295523536	1.79217584528893	-1.71290231498666	0.449375613962294	0.995211750482929	3.58748367450659	9.05926287788058	4.78724056029501	-2.37842731874043	-0.432753115930678	-0.0904404962711774	2.74851282518217	-3.42507282926835	3.51415254765255	2.37462259904826	2.64596789089437	-3.27648443391287	-5.27018239173276	-1.36877746219657	-2.4583827989773	3.82781982305284	0.0604617462318527	9.744123115728	-1.22633974577512	-2.85847707197911	1.1395166287586	4.06190196110503	5.35531790368692	1.62515291843245	-6.48870943180386
Rad50.M.C_GBL9026320	-1.98520734053375	-6.84776664012915	2.09978603597013	5.54631524874161	-0.148487208791087	3.79152807052015	2.79176088049179	6.64665627378632	-0.643006184829626	-1.40263388261829	-0.269616317498435	-8.8705720339774	2.82411215331066	-4.81393966521853	-2.58241661910738	-0.551972668533102	0.903861408907847	2.68323742792577	-2.97810597039982	0.428982858726925	-3.57739901412172	4.73626012119444	3.37884163915966	-0.835585868856747	-3.47919174691773	4.84719926359929	4.05989190957721	5.04480748539365	3.08609892737714	-0.762335900997457
Rad51.M.C_GBL9026321	-3.2432288647018	-4.57822473050435	-2.76611622689021	-0.425117341427054	4.9917721281679	1.79587642909306	-4.44275158993692	2.82429383483277	-3.0466923510553	-1.42415292165006	-1.9156631631048	-3.7577951194352	-7.68997844812666	-2.51171600530661	-1.74585833621785	1.84450812372099	3.94318847546393	-1.01904631818881	4.93679583583077	-4.22666157960803	1.36169388408798	-1.16727831182679	4.3731264277799	9.89827587563017	4.18994913254933	-2.44494433087538	4.91882762980537	-1.46491271484925	-2.67222003775386	-3.79275118642506
Rb.M.V_GBL9026323	-0.461978590048762	-5.81756420086622	-5.37359174037883	-2.30902203913864	1.70516354287196	-5.52059309959589	-3.53013946711105	0.221512520929127	-0.351392069160404	0.0329503554895078	-5.67779656436706	-7.19221817166303	-2.33184958936519	-6.39902413485098	-2.05509603813077	5.55092878577616	-1.45526419424602	-0.580497805845421	3.58891182309574	-2.9174802691807	-5.73890534310437	-3.92432691212913	4.18357904541454	-3.3454958580302	-3.05779397148893	-4.76280728009168	6.46261051469316	4.12538670932057	-0.908533320255899	-4.38751604107805
Rb_pS807_S811.R.V_GBL9026280	-2.9741571008733	5.81013729568515	-1.28111860732699	4.52674838005069	-3.81916095427274	-0.986563972162143	-1.77772305234415	12.2882558054741	12.9048796514349	0.537815204559179	0.557829152321294	0.0921498438543103	4.14879991762155	15.3333335184252	7.8732337755828	6.9353044699872	-6.49613691126252	8.34316494830105	-22.4870023360983	1.35826430749459	-13.4851506868806	-10.2850088284481	-3.79391069392308	4.22810514881112	-1.32658510001349	-8.99793584317625	3.45926243021383	3.03515703833766	-8.18365997734378	3.92040368099422
S6_pS235_S236.R.V_GBL9026281	-1.45616580579304	1.69254856200951	3.93236337735837	-2.67382555490068	5.49127814440912	2.18332091323722	-0.565038731489779	-3.68432042852484	-0.702738554344918	-3.86982804856863	-3.03754053302788	-1.60252083107938	3.99362252758234	-1.0571585886542	3.77067841449664	-0.905277178626	7.53142426125811	1.16765775822807	8.76231574165278	2.6017922527731	1.25380482922279	1.06159526680394	3.03409984925787	1.87538426518598	2.71021483051098	8.51034380689613	3.70210721383093	0.326676864720948	4.14255843760414	-3.27270385905139
S6_pS240_S244.R.V_GBL9026282	-3.33158194188285	5.94921654510943	5.42126525254928	3.10215242825786	8.52149684669254	5.8430048351673	-0.803817892018498	-1.93370846354841	-2.83347582230093	-8.63436905551081	-3.98809724865354	-5.97067663371913	0.32376271182094	-0.0425232077004705	6.71075614080004	-3.75932931266355	9.92666548498809	-3.25057351606762	4.11236021843357	2.77433678405908	4.28938186621677	-6.82519063279163	-1.01999266921555	-2.60300934036616	6.9877161625506	3.10455050729369	3.45207402968832	10.5294436451821	4.65017405830561	3.0926265313896
Smac.M.V_GBL9026324	-3.59263763354489	-0.553775381872618	0.244268608036863	8.06609759266048	-1.34223659844832	0.518073730599324	0.68177098562924	-0.107212397074308	-1.29410551115595	-7.4232021918372	0.800630194781515	0.159420492565451	2.80806101151542	-5.68845768048759	-5.57032331092009	1.31427869252581	1.45467997225618	-3.60939488199478	-4.08583777864251	2.3483436043787	-2.04522373575409	-1.13732485232106	5.66086585881815	-5.05320039074815	-4.5883209441259	1.24391525363689	-1.9052909080851	2.69294658107771	5.73195867872182	0.371641967422634
Smad1.R.V_GBL9026283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smad3.R.V_GBL9026284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smad4.M.V_GBL9026325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Snail.M.C_GBL9026326	0.603054356820871	-2.0040812756247	5.5500661313889	2.16072202439338	0.1911261140576	3.84115644747535	-5.52492323700951	-2.31343963642127	-0.859124809405654	6.59526864857572	-1.82981472422685	9.2315996290447	-0.174839105597621	8.82313774292146	3.92209520231584	-2.34442727330424	-1.94734032631272	-1.85052619398517	1.70083862142585	-5.14196612999745	-4.04679890115597	-1.38822801784627	2.23159510710487	-3.73446496979604	1.44328970702053	4.78773098619587	3.51883710250899	-9.67486788663786	3.50108844638901	-1.06730538482169
Src.M.V_GBL9026327	-2.84476581358811	-2.62678001907921	2.75212048199552	-5.14690620416959	1.84797691938856	-1.55419248387031	2.76322926764799	-0.40959408096645	1.47557423107209	0.395046885535252	3.02200965294849	-2.05158244728205	0.436814672546142	2.51778808340884	-0.762113758210944	-1.95916621630363	2.11730811723328	-4.74527498185355	0.7952005065542	3.25015365145123	1.79006727249642	4.70465401959022	3.51766749036945	-5.98914149576433	-4.4890849022604	-3.91964772248313	-3.85400612930257	-1.32538246255347	0.734231460573723	-0.961503931653004
Src_pY416.R.C_GBL9026285	20.2737569593501	7.83882696903716	-0.173254299701987	4.84141778499095	-0.60674476091969	-4.87375799473729	-1.12406763263717	-9.74738506339084	6.25098352544512	-7.73422766913575	-4.13864875650056	4.19722082900573	-4.23585752030386	-11.9101388450038	5.10006582249195	-3.25223351694211	4.95749211724512	4.03172800674443	-6.64497871889839	0.79109700476059	12.0991152213744	6.73357384700816	14.1591472963513	-2.4411415672192	8.71794494816554	-12.3036959297821	5.16830952946867	-2.85548080520273	-0.0401811785756845	8.32917049701191
Src_pY527.R.V_GBL9026286	-18.2547580668686	-4.92976927444828	4.46694503228481	-7.98883134234076	2.21266668936742	12.18455208454	8.45801464736742	-1.23361956271437	-6.9040286869451	-0.147565287742798	3.15321589765001	-8.04974392456927	7.77475502352894	12.5070195300407	-8.7604588743835	-2.05026007950254	-2.42327210511301	-1.31712703078699	0.800238508856874	-5.43883942692428	-2.74101921673563	1.34544229693582	-9.75908949213974	4.80256917385345	-8.3125270862549	11.3284572714226	-6.67396524404657	2.63047998948165	-0.634674474672329	-10.7956493690475
STAT3_pY705.R.V_GBL9026287	10.342574766739	8.69900234559436	8.36830115529961	12.0517020708896	-1.30240539550543	8.04360525203471	8.46678562778043	-11.2819826800965	9.59274575119882	0.584198447039456	-1.50836491702998	-3.50116809608907	-10.8280672126968	14.1842408453691	21.6813465899245	5.37710140028944	1.48897083251211	9.7072990334415	-8.15546821408238	10.8044397530041	8.80666784083851	11.2637047018513	5.65117866199259	-12.9867193642135	21.3042217143643	-10.1470510597711	-6.3138735548219	17.7614108206806	-14.2995054966393	22.9804278106701
STAT5.alpha.R.V_GBL9026288	1.3190526972916	-5.80305747746499	4.25989388785626	-1.85239405469713	-1.53669910492033	2.06405093148937	-0.00349975517011442	10.0021493504645	0.365184687207273	1.74240684902091	-3.83993966118965	3.98818611221586	-1.69280685915177	-0.459584635093167	-2.94775337019435	0.167378664871619	-7.67875099699383	1.18135997505008	-8.72288630220013	-0.179824908459109	0.318957015779514	2.08073686767586	2.29760694203924	5.02911535150782	8.76056652396067	5.5686308147907	-0.188590999618119	2.27214575271416	4.20312223575543	-1.56562585025498
Stathmin.R.V_GBL9026289	5.06540662151808	-1.3388178497144	-2.93668252407366	4.08718647997581	1.29695683391232	-3.22480127733777	4.11651338828976	0.207855258353109	-3.63969528683317	2.93802570761626	-8.6037240250247	4.37006681724914	-2.62163034433413	-6.48057017983661	10.4243161144492	-5.07827784029144	-10.7297926150477	-1.65702085502929	-6.89742925024821	6.24961260058262	14.270026302193	-0.117930570750419	2.40223927321002	1.38820247159708	9.99105933982792	-6.73457400196694	2.87889675570931	-3.19317171330614	-0.209567493135216	1.37770282656434
Syk.M.V_GBL9026328	-2.11648426446059	0.362896164023796	-3.19901081712269	1.70052243097256	-4.50371483212994	-1.28351956744943	-3.52619231171796	-6.18713957695091	2.11089578022255	0.452118382117536	-0.297162873877535	3.65532081596545	-2.61938569129653	5.08957522244007	0.312566768455973	-1.44323865766473	-1.93192594930975	-2.71635762845553	3.72970581768674	-2.69401384981711	-0.0627853862273841	-3.17756739178012	0.742383652035722	0.42751001076226	8.1042793712256	0.0342807348603196	-0.0691862682891312	7.01160745249169	-12.2123309461502	-7.54475721249604
Tau.M.C_GBL9026329	-3.23925922143312	5.33925822720013	2.29029278696521	4.64436651069886	-0.399209146016449	2.74935222582686	0.230816696500861	1.44128717944652	5.24578690182983	3.07725782648713	-4.65913809021172	6.96627140904631	1.22429987980245	0.144406324988417	-3.35071161149156	-2.4987543428982	1.78499736288819	1.20202271542639	-4.39446682044658	0.744865046191668	4.67801032770033	-0.837227760225273	1.01530802878843	-1.42873290294403	3.52388048102687	0.262640052439413	-6.31939312228257	1.90863094454019	1.22070496389231	1.32033553257143
TAZ_pS89.R.C_GBL9026290	-0.693993179353775	0.686803817774044	4.35301110687577	0.455432120560187	8.94644753345094	2.55133639637237	3.82251538263526	2.86583447122054	-0.991945690869508	2.1112710236578	0.793612873576204	-0.551461446884082	5.12906907695596	-0.169810530057673	3.66645499408209	1.26170234920458	0.466586443766214	2.79326883865189	1.47229660952752	-1.74556691398163	7.3936686752343	3.5606303986077	-5.91783439004143	5.32607895294765	-3.27385565864819	-2.97021849930781	-0.857977176262872	-2.59071344441906	1.73794725475633	-2.82407171832932
TFF1.R.V_GBL9026291	-2.70527875582498	-1.38435100747129	-7.64273904917599	-1.86688119774351	-0.283069608686368	6.14991206597518	-3.0217433771226	-2.93503734066762	4.86115818573978	7.00929064271348	-12.9346770054357	1.58884772302571	-0.298267740741555	4.48820606574012	-2.24199356285683	0.69544014661749	-1.64698416021516	6.61995050922398	-1.01301401826113	-7.02701643143887	-13.3388238819854	-3.19130005366184	-0.682331923815737	5.90843531582783	-9.81896213803076	2.79477924776822	5.03605491858505	-8.90915509866199	-3.79210329032986	3.77748413097961
TIGAR.R.V_GBL9026292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tuberin.R.C_GBL9026293	4.00183452261849	-6.42413872633608	-0.022678760204387	-2.30597184724074	2.33332903925469	-4.03045771601027	0.731336199989418	5.04377569123319	2.43568366168422	-0.434400988328442	2.18230945374326	-4.39478739588194	-0.112060107899333	6.2987359529669	2.32420205332004	2.77967033832243	0.805726232656545	-0.803655785356913	-1.2360054772525	2.63019315674206	5.914257417157	-2.03112486081913	3.80267990846955	-8.41986568105272	1.51089267123503	-10.4902445380404	2.23993613215189	1.17001202481571	-5.91467094133717	0.690260374975181
VASP.R.C_GBL9026294	3.81773544854148	-2.69382742733372	3.64826648654786	1.80675809675763	1.14021558164453	6.95797788416755	0.66774582799724	-1.80407297883197	-4.37343593443282	8.75887610819513	4.1342647622452	-2.25391356995514	0.36983157780177	0.943484250665838	1.26689016799826	-5.0745319026992	1.76787840359375	-4.59563884368875	0.520227098669275	1.67783257807493	-2.253526420725	-2.36054294957147	-0.443545467647639	2.72165881412622	1.10584174466463	6.6850435525549	-4.89887276693838	-1.86854984819403	0.493440759501855	-1.65025949056204
VEGFR2.R.V_GBL9026347	2.09747779104383	7.0038817607074	2.88840102785095	3.78012499213055	-3.08412306673893	1.47180629048077	0.660537023106293	-0.458197255439541	0.241768893278169	3.85789843495355	-0.949752486229582	-2.40443972902502	-4.97874010987908	2.45376958853259	3.42289817890813	4.7491803484799	2.60030490926959	-3.89940454995893	-2.93602602776612	6.86895068865473	-1.81476948320533	-3.11183764230808	0.748640578178381	-2.10286271055479	-1.78975028117273	1.46713872132402	5.69626461986218	-3.00545260722259	2.255941928465	0.544015671516251
XIAP.R.C_GBL9026296	2.95815421417529	0.962570443380883	-0.145571379325551	1.39835731064313	-3.62563339936461	2.04554400747727	2.80942784209028	2.30919370506488	0.380706637305795	1.88848002144692	4.67056919128183	-4.44182248105072	-4.41469917956867	2.82794546928553	1.45694247952652	-5.65823540567088	1.37014379028617	4.17021284989596	-2.77452309784334	2.22183447861059	5.28144351538811	5.47496551553827	1.58371208296952	2.58674952362706	0.683661035281828	-0.00915177067845554	-2.3280365923391	-1.78651784571713	4.28440746767954	-1.55607430853168
XRCC1.R.C_GBL9026297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAP.R.V_GBL9026298	-0.256337377083157	-0.121732275424809	-4.02899890577032	-0.470570858453003	0.214816833108954	3.18514671330232	2.94882960800211	4.01658915476193	2.15774675024869	5.29377649221555	2.1627726860964	-3.38676432273006	1.04029425413878	-5.93199745454896	-3.32251215953987	-0.495417315525454	-5.19864495365907	0.331759178417019	1.13814520631527	4.53343133869438	1.89190741228835	-0.452066880948468	-2.16911951219092	-2.07935967770991	-8.72727631530272	-1.59421042680524	8.41885518754404	0.834245175895106	-0.704553067230777	3.70488152266698
YAP_pS127.R.C_GBL9026299	0.870657197721037	-2.11556611538886	-4.81416670468066	7.11912936354427	6.19739105059486	0.946305666221113	10.1702564999619	-7.39052939113877	-3.49661202754009	4.14185837718045	-4.56174104577816	-8.92055490140729	4.78987746284713	-1.28573293945644	1.43629671902072	4.16445063059956	2.86690667841186	10.3702957170899	1.85611615727846	-0.115666128251604	-2.05473192966257	8.87124286994751	-1.54723554024746	4.28557963292624	-0.179085361171944	-4.27128479283329	-3.93113716265243	4.8232729811035	-0.987874360828099	3.1533237347814
YB.1.R.V_GBL9026332	7.40656220978362	-3.33577376848338	1.23786672747315	-1.03548775815502	-3.13960730057901	6.77103869625845	-1.48475784588072	-3.15038818364208	2.83222883245232	9.31407169777931	1.60622272598913	-1.38706578426219	3.23849272050903	3.2192261615295	5.73642379383858	2.17131025941514	-5.56104003381696	-1.64915920829091	5.09642486487584	-4.30855598350522	0.297728140775859	-3.46647060392734	0.376128269288976	1.31384481776535	4.33473056651963	1.69148559256929	-1.38690375464544	-1.00735987956277	-4.66642323418657	6.99081911820287
YB.1_pS102.R.V_GBL9026333	4.25055490340579	-3.96330048815971	0.821303450038438	0.514440649299997	6.23984889416515	4.72288088941784	2.52766787528717	1.80542447144193	-0.467918396849656	-1.54935504865265	-5.26050869941029	-2.37580362426567	0.217675358653784	-2.56374120926358	7.3637242091687	0.0278866288011633	3.56805814664249	8.420734296437	-4.64709568927682	6.4291110922472	0.973514756251378	3.44535971606711	-6.48125016026659	-4.07114480891919	10.5930138971079	-10.1609583593721	-5.06971556304217	1.9852971244359	-8.12419589522855	-5.11061561967786
